2023-03-14 14:03:56 upgrade libcom-err2:amd64 1.46.6~rc1-1ubuntu1 1.46.6~rc1-1ubuntu1
2023-03-14 14:03:56 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:03:56 status half-configured libcom-err2:amd64 1.46.6~rc1-1ubuntu1
2023-03-14 14:03:56 status unpacked libcom-err2:amd64 1.46.6~rc1-1ubuntu1
2023-03-14 14:03:56 status half-installed libcom-err2:amd64 1.46.6~rc1-1ubuntu1
2023-03-14 14:03:56 status unpacked libcom-err2:amd64 1.46.6~rc1-1ubuntu1
2023-03-14 14:03:56 startup packages configure
2023-03-14 14:03:56 configure libcom-err2:amd64 1.46.6~rc1-1ubuntu1 <none>
2023-03-14 14:03:56 status unpacked libcom-err2:amd64 1.46.6~rc1-1ubuntu1
2023-03-14 14:03:56 status half-configured libcom-err2:amd64 1.46.6~rc1-1ubuntu1
2023-03-14 14:03:56 status installed libcom-err2:amd64 1.46.6~rc1-1ubuntu1
2023-03-14 14:03:56 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:03:56 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:03:56 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:03:58 startup archives unpack
2023-03-14 14:03:58 upgrade libcrypt1:amd64 1:4.4.33-2 1:4.4.33-2
2023-03-14 14:03:58 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:03:58 status half-configured libcrypt1:amd64 1:4.4.33-2
2023-03-14 14:03:58 status unpacked libcrypt1:amd64 1:4.4.33-2
2023-03-14 14:03:58 status half-installed libcrypt1:amd64 1:4.4.33-2
2023-03-14 14:03:58 status unpacked libcrypt1:amd64 1:4.4.33-2
2023-03-14 14:03:58 startup packages configure
2023-03-14 14:03:58 configure libcrypt1:amd64 1:4.4.33-2 <none>
2023-03-14 14:03:58 status unpacked libcrypt1:amd64 1:4.4.33-2
2023-03-14 14:03:58 status half-configured libcrypt1:amd64 1:4.4.33-2
2023-03-14 14:03:58 status installed libcrypt1:amd64 1:4.4.33-2
2023-03-14 14:03:58 startup packages configure
2023-03-14 14:03:58 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:03:58 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:03:58 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:03:59 startup archives unpack
2023-03-14 14:03:59 upgrade libdb5.3:amd64 5.3.28+dfsg2-1 5.3.28+dfsg2-1
2023-03-14 14:03:59 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:03:59 status half-configured libdb5.3:amd64 5.3.28+dfsg2-1
2023-03-14 14:03:59 status unpacked libdb5.3:amd64 5.3.28+dfsg2-1
2023-03-14 14:03:59 status half-installed libdb5.3:amd64 5.3.28+dfsg2-1
2023-03-14 14:03:59 status unpacked libdb5.3:amd64 5.3.28+dfsg2-1
2023-03-14 14:03:59 startup packages configure
2023-03-14 14:03:59 configure libdb5.3:amd64 5.3.28+dfsg2-1 <none>
2023-03-14 14:03:59 status unpacked libdb5.3:amd64 5.3.28+dfsg2-1
2023-03-14 14:03:59 status half-configured libdb5.3:amd64 5.3.28+dfsg2-1
2023-03-14 14:03:59 status installed libdb5.3:amd64 5.3.28+dfsg2-1
2023-03-14 14:04:00 startup packages configure
2023-03-14 14:04:00 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:00 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:00 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:01 startup archives unpack
2023-03-14 14:04:01 upgrade libdebconfclient0:amd64 0.267ubuntu1 0.267ubuntu1
2023-03-14 14:04:01 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:01 status half-configured libdebconfclient0:amd64 0.267ubuntu1
2023-03-14 14:04:01 status unpacked libdebconfclient0:amd64 0.267ubuntu1
2023-03-14 14:04:01 status half-installed libdebconfclient0:amd64 0.267ubuntu1
2023-03-14 14:04:01 status unpacked libdebconfclient0:amd64 0.267ubuntu1
2023-03-14 14:04:01 startup packages configure
2023-03-14 14:04:01 configure libdebconfclient0:amd64 0.267ubuntu1 <none>
2023-03-14 14:04:01 status unpacked libdebconfclient0:amd64 0.267ubuntu1
2023-03-14 14:04:01 status half-configured libdebconfclient0:amd64 0.267ubuntu1
2023-03-14 14:04:01 status installed libdebconfclient0:amd64 0.267ubuntu1
2023-03-14 14:04:01 startup packages configure
2023-03-14 14:04:01 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:01 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:01 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:03 startup archives unpack
2023-03-14 14:04:03 upgrade libext2fs2:amd64 1.46.6~rc1-1ubuntu1 1.46.6~rc1-1ubuntu1
2023-03-14 14:04:03 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:03 status half-configured libext2fs2:amd64 1.46.6~rc1-1ubuntu1
2023-03-14 14:04:03 status unpacked libext2fs2:amd64 1.46.6~rc1-1ubuntu1
2023-03-14 14:04:03 status half-installed libext2fs2:amd64 1.46.6~rc1-1ubuntu1
2023-03-14 14:04:03 status unpacked libext2fs2:amd64 1.46.6~rc1-1ubuntu1
2023-03-14 14:04:03 startup packages configure
2023-03-14 14:04:03 configure libext2fs2:amd64 1.46.6~rc1-1ubuntu1 <none>
2023-03-14 14:04:03 status unpacked libext2fs2:amd64 1.46.6~rc1-1ubuntu1
2023-03-14 14:04:03 status half-configured libext2fs2:amd64 1.46.6~rc1-1ubuntu1
2023-03-14 14:04:03 status installed libext2fs2:amd64 1.46.6~rc1-1ubuntu1
2023-03-14 14:04:03 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:03 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:03 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:04 startup archives unpack
2023-03-14 14:04:04 upgrade libffi8:amd64 3.4.4-1 3.4.4-1
2023-03-14 14:04:04 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:04 status half-configured libffi8:amd64 3.4.4-1
2023-03-14 14:04:04 status unpacked libffi8:amd64 3.4.4-1
2023-03-14 14:04:04 status half-installed libffi8:amd64 3.4.4-1
2023-03-14 14:04:04 status unpacked libffi8:amd64 3.4.4-1
2023-03-14 14:04:05 startup packages configure
2023-03-14 14:04:05 configure libffi8:amd64 3.4.4-1 <none>
2023-03-14 14:04:05 status unpacked libffi8:amd64 3.4.4-1
2023-03-14 14:04:05 status half-configured libffi8:amd64 3.4.4-1
2023-03-14 14:04:05 status installed libffi8:amd64 3.4.4-1
2023-03-14 14:04:05 startup packages configure
2023-03-14 14:04:05 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:05 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:05 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:06 startup archives unpack
2023-03-14 14:04:06 upgrade libgcc-s1:amd64 13-20230305-1ubuntu1 13-20230305-1ubuntu1
2023-03-14 14:04:06 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:06 status half-configured libgcc-s1:amd64 13-20230305-1ubuntu1
2023-03-14 14:04:06 status unpacked libgcc-s1:amd64 13-20230305-1ubuntu1
2023-03-14 14:04:06 status half-installed libgcc-s1:amd64 13-20230305-1ubuntu1
2023-03-14 14:04:06 status unpacked libgcc-s1:amd64 13-20230305-1ubuntu1
2023-03-14 14:04:06 startup packages configure
2023-03-14 14:04:06 configure libgcc-s1:amd64 13-20230305-1ubuntu1 <none>
2023-03-14 14:04:06 status unpacked libgcc-s1:amd64 13-20230305-1ubuntu1
2023-03-14 14:04:06 status half-configured libgcc-s1:amd64 13-20230305-1ubuntu1
2023-03-14 14:04:06 status installed libgcc-s1:amd64 13-20230305-1ubuntu1
2023-03-14 14:04:06 startup packages configure
2023-03-14 14:04:06 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:06 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:06 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:08 startup archives unpack
2023-03-14 14:04:08 upgrade libgcrypt20:amd64 1.10.1-3ubuntu1 1.10.1-3ubuntu1
2023-03-14 14:04:08 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:08 status half-configured libgcrypt20:amd64 1.10.1-3ubuntu1
2023-03-14 14:04:08 status unpacked libgcrypt20:amd64 1.10.1-3ubuntu1
2023-03-14 14:04:08 status half-installed libgcrypt20:amd64 1.10.1-3ubuntu1
2023-03-14 14:04:08 status unpacked libgcrypt20:amd64 1.10.1-3ubuntu1
2023-03-14 14:04:08 startup packages configure
2023-03-14 14:04:08 configure libgcrypt20:amd64 1.10.1-3ubuntu1 <none>
2023-03-14 14:04:08 status unpacked libgcrypt20:amd64 1.10.1-3ubuntu1
2023-03-14 14:04:08 status half-configured libgcrypt20:amd64 1.10.1-3ubuntu1
2023-03-14 14:04:08 status installed libgcrypt20:amd64 1.10.1-3ubuntu1
2023-03-14 14:04:09 startup packages configure
2023-03-14 14:04:09 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:09 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:09 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:10 startup archives unpack
2023-03-14 14:04:10 upgrade libgmp10:amd64 2:6.2.1+dfsg1-1.1ubuntu1 2:6.2.1+dfsg1-1.1ubuntu1
2023-03-14 14:04:10 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:10 status half-configured libgmp10:amd64 2:6.2.1+dfsg1-1.1ubuntu1
2023-03-14 14:04:10 status unpacked libgmp10:amd64 2:6.2.1+dfsg1-1.1ubuntu1
2023-03-14 14:04:10 status half-installed libgmp10:amd64 2:6.2.1+dfsg1-1.1ubuntu1
2023-03-14 14:04:10 status unpacked libgmp10:amd64 2:6.2.1+dfsg1-1.1ubuntu1
2023-03-14 14:04:10 startup packages configure
2023-03-14 14:04:10 configure libgmp10:amd64 2:6.2.1+dfsg1-1.1ubuntu1 <none>
2023-03-14 14:04:10 status unpacked libgmp10:amd64 2:6.2.1+dfsg1-1.1ubuntu1
2023-03-14 14:04:10 status half-configured libgmp10:amd64 2:6.2.1+dfsg1-1.1ubuntu1
2023-03-14 14:04:10 status installed libgmp10:amd64 2:6.2.1+dfsg1-1.1ubuntu1
2023-03-14 14:04:10 startup packages configure
2023-03-14 14:04:10 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:10 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:10 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:12 startup archives unpack
2023-03-14 14:04:12 upgrade libgnutls30:amd64 3.7.8-5ubuntu1 3.7.8-5ubuntu1
2023-03-14 14:04:12 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:12 status half-configured libgnutls30:amd64 3.7.8-5ubuntu1
2023-03-14 14:04:12 status unpacked libgnutls30:amd64 3.7.8-5ubuntu1
2023-03-14 14:04:12 status half-installed libgnutls30:amd64 3.7.8-5ubuntu1
2023-03-14 14:04:12 status unpacked libgnutls30:amd64 3.7.8-5ubuntu1
2023-03-14 14:04:12 startup packages configure
2023-03-14 14:04:12 configure libgnutls30:amd64 3.7.8-5ubuntu1 <none>
2023-03-14 14:04:12 status unpacked libgnutls30:amd64 3.7.8-5ubuntu1
2023-03-14 14:04:12 status half-configured libgnutls30:amd64 3.7.8-5ubuntu1
2023-03-14 14:04:12 status installed libgnutls30:amd64 3.7.8-5ubuntu1
2023-03-14 14:04:12 startup packages configure
2023-03-14 14:04:12 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:12 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:12 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:14 startup archives unpack
2023-03-14 14:04:14 upgrade libgpg-error0:amd64 1.46-1 1.46-1
2023-03-14 14:04:14 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:14 status half-configured libgpg-error0:amd64 1.46-1
2023-03-14 14:04:14 status unpacked libgpg-error0:amd64 1.46-1
2023-03-14 14:04:14 status half-installed libgpg-error0:amd64 1.46-1
2023-03-14 14:04:14 status unpacked libgpg-error0:amd64 1.46-1
2023-03-14 14:04:14 startup packages configure
2023-03-14 14:04:14 configure libgpg-error0:amd64 1.46-1 <none>
2023-03-14 14:04:14 status unpacked libgpg-error0:amd64 1.46-1
2023-03-14 14:04:14 status half-configured libgpg-error0:amd64 1.46-1
2023-03-14 14:04:14 status installed libgpg-error0:amd64 1.46-1
2023-03-14 14:04:14 startup packages configure
2023-03-14 14:04:14 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:14 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:14 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:16 startup archives unpack
2023-03-14 14:04:16 upgrade libhogweed6:amd64 3.8.1-2 3.8.1-2
2023-03-14 14:04:16 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:16 status half-configured libhogweed6:amd64 3.8.1-2
2023-03-14 14:04:16 status unpacked libhogweed6:amd64 3.8.1-2
2023-03-14 14:04:16 status half-installed libhogweed6:amd64 3.8.1-2
2023-03-14 14:04:16 status unpacked libhogweed6:amd64 3.8.1-2
2023-03-14 14:04:16 startup packages configure
2023-03-14 14:04:16 configure libhogweed6:amd64 3.8.1-2 <none>
2023-03-14 14:04:16 status unpacked libhogweed6:amd64 3.8.1-2
2023-03-14 14:04:16 status half-configured libhogweed6:amd64 3.8.1-2
2023-03-14 14:04:16 status installed libhogweed6:amd64 3.8.1-2
2023-03-14 14:04:16 startup packages configure
2023-03-14 14:04:16 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:16 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:16 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:17 startup archives unpack
2023-03-14 14:04:17 upgrade libidn2-0:amd64 2.3.3-1build1 2.3.3-1build1
2023-03-14 14:04:17 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:17 status half-configured libidn2-0:amd64 2.3.3-1build1
2023-03-14 14:04:17 status unpacked libidn2-0:amd64 2.3.3-1build1
2023-03-14 14:04:17 status half-installed libidn2-0:amd64 2.3.3-1build1
2023-03-14 14:04:17 status unpacked libidn2-0:amd64 2.3.3-1build1
2023-03-14 14:04:17 startup packages configure
2023-03-14 14:04:17 configure libidn2-0:amd64 2.3.3-1build1 <none>
2023-03-14 14:04:17 status unpacked libidn2-0:amd64 2.3.3-1build1
2023-03-14 14:04:17 status half-configured libidn2-0:amd64 2.3.3-1build1
2023-03-14 14:04:17 status installed libidn2-0:amd64 2.3.3-1build1
2023-03-14 14:04:18 startup packages configure
2023-03-14 14:04:18 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:18 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:18 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:19 startup archives unpack
2023-03-14 14:04:19 upgrade liblz4-1:amd64 1.9.4-1 1.9.4-1
2023-03-14 14:04:19 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:19 status half-configured liblz4-1:amd64 1.9.4-1
2023-03-14 14:04:19 status unpacked liblz4-1:amd64 1.9.4-1
2023-03-14 14:04:19 status half-installed liblz4-1:amd64 1.9.4-1
2023-03-14 14:04:19 status unpacked liblz4-1:amd64 1.9.4-1
2023-03-14 14:04:19 startup packages configure
2023-03-14 14:04:19 configure liblz4-1:amd64 1.9.4-1 <none>
2023-03-14 14:04:19 status unpacked liblz4-1:amd64 1.9.4-1
2023-03-14 14:04:19 status half-configured liblz4-1:amd64 1.9.4-1
2023-03-14 14:04:19 status installed liblz4-1:amd64 1.9.4-1
2023-03-14 14:04:19 startup packages configure
2023-03-14 14:04:19 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:19 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:19 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:21 startup archives unpack
2023-03-14 14:04:21 upgrade liblzma5:amd64 5.4.1-0.0 5.4.1-0.0
2023-03-14 14:04:21 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:21 status half-configured liblzma5:amd64 5.4.1-0.0
2023-03-14 14:04:21 status unpacked liblzma5:amd64 5.4.1-0.0
2023-03-14 14:04:21 status half-installed liblzma5:amd64 5.4.1-0.0
2023-03-14 14:04:21 status unpacked liblzma5:amd64 5.4.1-0.0
2023-03-14 14:04:21 startup packages configure
2023-03-14 14:04:21 configure liblzma5:amd64 5.4.1-0.0 <none>
2023-03-14 14:04:21 status unpacked liblzma5:amd64 5.4.1-0.0
2023-03-14 14:04:21 status half-configured liblzma5:amd64 5.4.1-0.0
2023-03-14 14:04:21 status installed liblzma5:amd64 5.4.1-0.0
2023-03-14 14:04:21 startup packages configure
2023-03-14 14:04:21 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:21 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:21 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:23 startup archives unpack
2023-03-14 14:04:23 upgrade libmd0:amd64 1.0.4-2 1.0.4-2
2023-03-14 14:04:23 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:23 status half-configured libmd0:amd64 1.0.4-2
2023-03-14 14:04:23 status unpacked libmd0:amd64 1.0.4-2
2023-03-14 14:04:23 status half-installed libmd0:amd64 1.0.4-2
2023-03-14 14:04:23 status unpacked libmd0:amd64 1.0.4-2
2023-03-14 14:04:23 startup packages configure
2023-03-14 14:04:23 configure libmd0:amd64 1.0.4-2 <none>
2023-03-14 14:04:23 status unpacked libmd0:amd64 1.0.4-2
2023-03-14 14:04:23 status half-configured libmd0:amd64 1.0.4-2
2023-03-14 14:04:23 status installed libmd0:amd64 1.0.4-2
2023-03-14 14:04:23 startup packages configure
2023-03-14 14:04:23 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:23 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:23 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:25 startup archives unpack
2023-03-14 14:04:25 upgrade libmount1:amd64 2.38.1-4ubuntu1 2.38.1-4ubuntu1
2023-03-14 14:04:25 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:25 status half-configured libmount1:amd64 2.38.1-4ubuntu1
2023-03-14 14:04:25 status unpacked libmount1:amd64 2.38.1-4ubuntu1
2023-03-14 14:04:25 status half-installed libmount1:amd64 2.38.1-4ubuntu1
2023-03-14 14:04:25 status unpacked libmount1:amd64 2.38.1-4ubuntu1
2023-03-14 14:04:25 startup packages configure
2023-03-14 14:04:25 configure libmount1:amd64 2.38.1-4ubuntu1 <none>
2023-03-14 14:04:25 status unpacked libmount1:amd64 2.38.1-4ubuntu1
2023-03-14 14:04:25 status half-configured libmount1:amd64 2.38.1-4ubuntu1
2023-03-14 14:04:25 status installed libmount1:amd64 2.38.1-4ubuntu1
2023-03-14 14:04:25 startup packages configure
2023-03-14 14:04:25 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:25 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:25 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:26 startup archives unpack
2023-03-14 14:04:26 upgrade libncurses6:amd64 6.4-2 6.4-2
2023-03-14 14:04:26 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:26 status half-configured libncurses6:amd64 6.4-2
2023-03-14 14:04:26 status unpacked libncurses6:amd64 6.4-2
2023-03-14 14:04:26 status half-installed libncurses6:amd64 6.4-2
2023-03-14 14:04:26 status unpacked libncurses6:amd64 6.4-2
2023-03-14 14:04:26 startup packages configure
2023-03-14 14:04:26 configure libncurses6:amd64 6.4-2 <none>
2023-03-14 14:04:26 status unpacked libncurses6:amd64 6.4-2
2023-03-14 14:04:26 status half-configured libncurses6:amd64 6.4-2
2023-03-14 14:04:26 status installed libncurses6:amd64 6.4-2
2023-03-14 14:04:26 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:26 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:26 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:28 startup archives unpack
2023-03-14 14:04:28 upgrade libncursesw6:amd64 6.4-2 6.4-2
2023-03-14 14:04:28 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:28 status half-configured libncursesw6:amd64 6.4-2
2023-03-14 14:04:28 status unpacked libncursesw6:amd64 6.4-2
2023-03-14 14:04:28 status half-installed libncursesw6:amd64 6.4-2
2023-03-14 14:04:28 status unpacked libncursesw6:amd64 6.4-2
2023-03-14 14:04:28 startup packages configure
2023-03-14 14:04:28 configure libncursesw6:amd64 6.4-2 <none>
2023-03-14 14:04:28 status unpacked libncursesw6:amd64 6.4-2
2023-03-14 14:04:28 status half-configured libncursesw6:amd64 6.4-2
2023-03-14 14:04:28 status installed libncursesw6:amd64 6.4-2
2023-03-14 14:04:28 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:28 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:28 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:30 startup archives unpack
2023-03-14 14:04:30 upgrade libnettle8:amd64 3.8.1-2 3.8.1-2
2023-03-14 14:04:30 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:30 status half-configured libnettle8:amd64 3.8.1-2
2023-03-14 14:04:30 status unpacked libnettle8:amd64 3.8.1-2
2023-03-14 14:04:30 status half-installed libnettle8:amd64 3.8.1-2
2023-03-14 14:04:30 status unpacked libnettle8:amd64 3.8.1-2
2023-03-14 14:04:30 startup packages configure
2023-03-14 14:04:30 configure libnettle8:amd64 3.8.1-2 <none>
2023-03-14 14:04:30 status unpacked libnettle8:amd64 3.8.1-2
2023-03-14 14:04:30 status half-configured libnettle8:amd64 3.8.1-2
2023-03-14 14:04:30 status installed libnettle8:amd64 3.8.1-2
2023-03-14 14:04:30 startup packages configure
2023-03-14 14:04:30 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:30 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:30 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:32 startup archives unpack
2023-03-14 14:04:32 upgrade libp11-kit0:amd64 0.24.1-2ubuntu1 0.24.1-2ubuntu1
2023-03-14 14:04:32 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:32 status half-configured libp11-kit0:amd64 0.24.1-2ubuntu1
2023-03-14 14:04:32 status unpacked libp11-kit0:amd64 0.24.1-2ubuntu1
2023-03-14 14:04:32 status half-installed libp11-kit0:amd64 0.24.1-2ubuntu1
2023-03-14 14:04:32 status unpacked libp11-kit0:amd64 0.24.1-2ubuntu1
2023-03-14 14:04:32 startup packages configure
2023-03-14 14:04:32 configure libp11-kit0:amd64 0.24.1-2ubuntu1 <none>
2023-03-14 14:04:32 status unpacked libp11-kit0:amd64 0.24.1-2ubuntu1
2023-03-14 14:04:32 status half-configured libp11-kit0:amd64 0.24.1-2ubuntu1
2023-03-14 14:04:32 status installed libp11-kit0:amd64 0.24.1-2ubuntu1
2023-03-14 14:04:32 startup packages configure
2023-03-14 14:04:32 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:32 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:32 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:33 startup archives unpack
2023-03-14 14:04:33 upgrade libpam-modules:amd64 1.5.2-5ubuntu1 1.5.2-5ubuntu1
2023-03-14 14:04:33 status half-configured libpam-modules:amd64 1.5.2-5ubuntu1
2023-03-14 14:04:33 status unpacked libpam-modules:amd64 1.5.2-5ubuntu1
2023-03-14 14:04:33 status half-installed libpam-modules:amd64 1.5.2-5ubuntu1
2023-03-14 14:04:33 status unpacked libpam-modules:amd64 1.5.2-5ubuntu1
2023-03-14 14:04:34 startup packages configure
2023-03-14 14:04:34 configure libpam-modules:amd64 1.5.2-5ubuntu1 <none>
2023-03-14 14:04:34 status unpacked libpam-modules:amd64 1.5.2-5ubuntu1
2023-03-14 14:04:34 status half-configured libpam-modules:amd64 1.5.2-5ubuntu1
2023-03-14 14:04:34 status installed libpam-modules:amd64 1.5.2-5ubuntu1
2023-03-14 14:04:34 startup packages configure
2023-03-14 14:04:37 startup archives unpack
2023-03-14 14:04:37 upgrade libpam-modules-bin:amd64 1.5.2-5ubuntu1 1.5.2-5ubuntu1
2023-03-14 14:04:37 status half-configured libpam-modules-bin:amd64 1.5.2-5ubuntu1
2023-03-14 14:04:37 status unpacked libpam-modules-bin:amd64 1.5.2-5ubuntu1
2023-03-14 14:04:37 status half-installed libpam-modules-bin:amd64 1.5.2-5ubuntu1
2023-03-14 14:04:37 status unpacked libpam-modules-bin:amd64 1.5.2-5ubuntu1
2023-03-14 14:04:37 startup packages configure
2023-03-14 14:04:37 configure libpam-modules-bin:amd64 1.5.2-5ubuntu1 <none>
2023-03-14 14:04:37 status unpacked libpam-modules-bin:amd64 1.5.2-5ubuntu1
2023-03-14 14:04:37 status half-configured libpam-modules-bin:amd64 1.5.2-5ubuntu1
2023-03-14 14:04:37 status installed libpam-modules-bin:amd64 1.5.2-5ubuntu1
2023-03-14 14:04:37 startup packages configure
2023-03-14 14:04:39 startup archives unpack
2023-03-14 14:04:39 upgrade libpam-runtime:all 1.5.2-5ubuntu1 1.5.2-5ubuntu1
2023-03-14 14:04:39 status half-configured libpam-runtime:all 1.5.2-5ubuntu1
2023-03-14 14:04:39 status unpacked libpam-runtime:all 1.5.2-5ubuntu1
2023-03-14 14:04:39 status half-installed libpam-runtime:all 1.5.2-5ubuntu1
2023-03-14 14:04:39 status unpacked libpam-runtime:all 1.5.2-5ubuntu1
2023-03-14 14:04:39 startup packages configure
2023-03-14 14:04:39 configure libpam-runtime:all 1.5.2-5ubuntu1 <none>
2023-03-14 14:04:39 status unpacked libpam-runtime:all 1.5.2-5ubuntu1
2023-03-14 14:04:39 status half-configured libpam-runtime:all 1.5.2-5ubuntu1
2023-03-14 14:04:39 status installed libpam-runtime:all 1.5.2-5ubuntu1
2023-03-14 14:04:39 startup packages configure
2023-03-14 14:04:41 startup archives unpack
2023-03-14 14:04:41 upgrade libpam0g:amd64 1.5.2-5ubuntu1 1.5.2-5ubuntu1
2023-03-14 14:04:41 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:41 status half-configured libpam0g:amd64 1.5.2-5ubuntu1
